id, sensorName, value, error
36795b44-f3d7-46e4-9374-37645d134227, direct-latitude, 115.84, 1
29458e06-4202-4004-bf26-dc21ce9c51f8, silver-buyout, 976.78, 0
e4792789-386b-400e-81cb-23fa400e728b, corporate-boxer, 1217.46, 1
5bb88972-bc4f-4772-b61c-4dc12c6e2e86, amortized-matrix, 1109.29, 1
ddb2245d-1842-4185-95d6-2ccc782f3155, nullary-format, 652.92, 0
d0aa97c2-9c63-436e-9b96-42ea5a665404, chilly-melody, 504.08, 1
8e316766-8580-4911-9c26-3b66d1e55263, silent-fjord, 861.64, 0
b7f53e45-79d0-430b-9c49-6980a935ff83, weathered-potentiality, 895.68, 0
b12dfa52-1a5a-4bda-a4cc-61e7ad5a2865, free-bayou, 264.18, 1
5ee8a708-d23d-4137-b493-c591c7aebe90, lower-ligature, 746.64, 0
7640a94c-c234-47b2-85f7-6eddf357bd44, feasible-colonnade, 1214.77, 1
6a3c8044-3f49-40b7-84d1-091ac1d735dc, weary-mason, 823.32, 0
d9c874ee-4691-45e4-9986-efdfa4fe3468, meek-square, 261.72, 1
bcd24bbb-a063-4ece-9ecb-fbe36d17b949, universal-alternator, 1432.91, 1
9f7721b0-3e06-4de2-b31a-6a5fb8aa7999, current-driver, 1371.11, 1
e43f2491-0a14-4f50-b1b0-dc3b113ff17c, proper-church, 236.08, 1
b0cfc67c-4a07-4114-a5d0-da240dbb2140, woolen-steel, 674.71, 0
0cfd8dd8-84c0-447a-9556-a5b50b65f0b7, speedy-joint, 540.94, 0
994211f7-e922-4e9c-985e-3a3d7cb8e640, soft-layer, 891.6, 0
b9964b9d-59f8-42cc-8bd9-0645deeb3be4, late-sea, 606.88, 0
25500202-f746-4f5e-8800-f9ad7a1f0c76, great-watch, 1248.51, 1
fec755fc-33a0-4534-821e-3f9a8c73dfc3, grizzled-dog, 639.82, 0
0d28ec99-42eb-4786-8c91-32711ee8fbc7, irregular-boilerplate, 1060.21, 1
bd2d5aa5-476b-4557-86e9-02eae76fb5fc, matching-rubble, 1215.95, 1
cb092f23-432f-4751-8812-277a5ec62903, gourmet-content, 327.72, 1
2943e4b9-5bd3-4d53-ae74-7244bd1175f4, plain-stork, 683.4, 0
b32c4681-0039-40d0-adaf-7b1c89369e52, crazy-setback, 69.24, 1
3173cb23-6ad6-4b0e-ab38-68fee30bb218, amiable-yeast, 707.22, 0
82a907b7-901f-4ce9-bce7-7a1f9486b2b0, icy-account, 625.3, 0
5ca2b17e-8be0-4ebc-97fd-4b9c131355ba, direct-church, 961.68, 0
e5667373-45a1-4be1-8192-892a35fadeb0, forgiving-balinese, 1248.55, 1
39ef4e3e-7077-405b-91a6-740d43f2a2f7, finite-marlin, 1321.62, 1
fc22fca6-b612-4e2e-bccd-923bfb134616, adagio-experience, 704.22, 0
e04a8023-3239-4e79-8146-e6386bc46831, minty-expense, 534.08, 1
fbf55ad4-76ce-4840-aac0-361b7fdab363, meek-deck, 929.93, 0
64ef9e3b-d519-4e50-a334-aa066064fbb4, muted-wood, 858.15, 0
595cff61-4630-4bb1-945a-2eba2951fb69, calm-reef, 913.54, 0
d5adeca5-30c9-4ce3-b848-e71e4fc9a6b3, nervous-points, 1481.68, 1
a723a8ff-5653-4fdf-98bd-ab497c82b08d, gritty-shader, 611.57, 0
200b0224-6311-437d-bb6f-9e28731f4a1d, forward-slalom, 501.15, 0
d8ac6ebf-f3ad-407b-855c-762ac329bc32, selfish-rack, 793.59, 0
96a04e7a-9c87-41e6-bffa-a4ad4f14fc23, bright-energy, 266.85, 1
483a66f6-8df8-4555-b3d6-7952620ad481, speedy-deque, 706.49, 0
2c82a149-751b-4512-a572-aefa5f6df660, planar-heap, 169.15, 1
4d38f808-f5a6-487e-9698-c88138cef559, polite-staff, 959.28, 0
30826245-249d-4127-bdcd-88a012c0a8d5, exothermic-quartz, 703.55, 0
231dc32b-d61d-454d-9ebf-0d9aec5580a9, right-raspberry, 906.79, 0
a322c666-e3ca-4390-9639-b10b3bb9b963, another-photon, 440.8, 1
0502de59-d1fc-4bd1-9ed0-347f63518367, regular-pool, 873.5, 0
63ece6a8-e28a-4799-ad51-087d9edab3b1, happy-pitch, 824.39, 0
a0450e0f-5484-45da-88e0-8509e3ee7eb4, speedy-gulf, 541.05, 0
c5a03c8f-712a-4df8-bbba-999d89efca6a, energetic-exponential, 826.96, 0
02f2ca11-d79e-4379-9540-a2d85e18a051, neat-block, 1240.26, 1
fca25abe-a3f3-4b7b-a82e-18340b356195, crispy-tungsten, 1261.99, 1
2a93d45d-0911-4a8f-b020-cc08870c1bfa, calm-staff, 695.11, 0
31b0bf24-8fd5-4e22-a86f-10649583fb86, sour-radiation, 978.61, 0
e46dee06-f270-4db9-9c45-7cb8282dfc33, patient-hash, 1171.28, 1
0eb03ada-e0d4-45e6-ab40-cc86956bdc90, persistent-barrel, 681.53, 0
feeda9ed-c157-4c4c-b603-0d983753bafd, covering-byline, 1409.63, 1
b9ea8755-963d-4694-8eb6-b9dd1b3c1101, snowy-bagel, 48.57, 1
32ba6c99-aee0-4f91-b58d-ed78986ac92a, crunchy-baggage, 686.64, 0
98c17fc7-df80-4731-9dd0-a07c19b4c97b, concentric-bamboo, 775.44, 0
ec030971-76b9-4760-8877-bab721972538, mashed-path, 384.02, 1
056af345-9e1f-4592-a236-96a41f02cdb1, bent-frequency, 670.91, 0
b75aa9fe-984f-4b7c-85ec-5987ef98533c, helpful-horizon, 514.16, 0
8181cf23-6e5b-44c7-ac89-c9c61a178458, obvious-cougar, 44.32, 1
0539ffc7-f4d7-4305-b72d-a89fe472a36d, potential-pole, 1390.29, 1
ee9c2e8b-266d-43ce-bae0-1021e1446d7f, heather-class, 724.59, 0
8f9650f1-fb78-401d-bd90-f5d90309c2fb, shabby-cloth, 358.0, 1
3910e011-6733-408d-9c73-d326924522ef, quiet-family, 825.92, 0
54428368-c06c-4344-8350-4e69c377109b, silver-facet, 548.54, 0
ef3b911e-5078-4729-adde-7fc107b3f55a, shiny-ambush, 292.01, 1
09bef6fa-bedc-4ea7-a50e-f52d721cdb2c, jumbo-mercury, 1129.76, 1
ed0fa70f-b3a8-4648-84c3-82f3464be00b, tiny-tag, 440.84, 1
385f4664-b042-4253-bd51-444fc22148b0, cloudy-deadline, 844.98, 0
12385a7a-b034-4b4e-b7f0-cefa77fc4847, matte-scaffold, 1373.16, 1
ccc01fcc-d67c-4975-913f-bad099ee8b8c, convex-hotel, 905.2, 0
36b07bbf-ae92-4846-8081-1b60b136f8e0, partial-redoubt, 814.67, 0
37c28a3d-eed8-41e0-9df5-f10622bf3c9d, cool-coverage, 582.85, 0
96563f1d-be55-4024-8a88-a91da77ad4e7, ragged-container, 898.12, 0
e8cce8c6-13b4-472f-8734-d4db55402f49, tart-coot, 185.44, 1
476f47c6-6697-4b89-9d0f-721739a3cc57, windy-corolla, 689.09, 0
20c93491-d3b1-48fa-aa4d-d7efb1a68c03, cheesy-coach, 1435.54, 1
ff3c57ec-ffbc-4166-bc14-188ac6138b79, square-strategy, 1216.85, 1
172aca94-15b9-49cd-a30c-306089cc2d53, chocolaty-ion, 637.46, 0
ebda4be7-0093-4d36-94d6-aa0821c387c1, zesty-canal, 541.65, 0
bd512e0f-fa28-4ca9-8493-61cf940e4c0c, salty-river, 964.03, 0
4fdb5630-beec-4daf-a123-a368f3ca3943, juicy-web, 538.14, 0
d808d895-8f1b-4d3c-a09c-d3579b3c9107, calm-yield, 741.02, 0
93017db5-92f6-415c-8822-d56cbee394b1, compact-fish, 392.99, 1
c48e17ba-dc1a-4032-882d-6b1ab53dcd12, jumbo-tree, 23.92, 1
a7079b5d-19a9-4c71-811c-58e41e13f11a, bitter-sherry, 1465.11, 1
237cd18b-2b75-404c-97e0-2c6369b4e311, denim-viola, 348.33, 1
abfdef5e-1579-4a1f-b815-866ac53ff856, collinear-rectory, 506.63, 1
ce384932-a93a-416b-a7ba-5ac2bef7e1b5, amortized-mace, 624.66, 0
b27cbd63-3748-4655-9780-612ec67084dc, interior-congruence, 500.76, 0
bb9f54cf-50ad-483c-9cca-127aa410a78a, stale-ravelin, 277.36, 1
f551ac84-bc5f-4be7-b9f9-833565cb06d0, frozen-creative, 868.31, 0
6ca82751-a2f9-427c-8020-cc0198e77e39, pale-heat, 781.88, 0
8fe6b8e5-583c-4e87-9064-1c8652815927, warm-goat, 718.66, 0
f4d0f66e-4172-4da0-a201-7dc34c122972, trusting-distortion, 488.04, 1
437da67b-caf1-420f-9630-27fbcc3dfc74, gravitational-string, 501.1, 0
c8195663-c78c-457f-956e-5fff34e12c27, meek-euphemism, 503.37, 1
7fc5bba5-b7ec-4eb6-b844-2c793939d454, buoyant-foot, 140.48, 1
0c8cedcb-21de-4b3e-ace2-2d29d4a794e0, approximate-function, 845.79, 0
abf0aca2-6fea-4ce6-a388-129ea3ee6b07, dark-fowl, 1187.38, 1
b2df0a86-c48b-44ca-ae02-3db35544bc91, delicious-river, 950.2, 0
3e564d9f-19b3-468b-8015-94124353e271, scalding-dish, 153.94, 1
a4f761fa-7ae7-4062-8fb9-4569cacb50cd, rounded-silo, 1189.73, 1
231b6d4b-1a66-4da5-bafd-bc0d75daeef4, grave-cockatoo, 836.85, 0
913a8987-e6db-4d84-b205-5840b424857a, weary-width, 201.65, 1
1524fbf6-38b9-405f-8cd4-7b3ad7b5f3da, bitter-blade, 507.89, 0
b7fd6b0f-e5be-406b-b7dc-9c1544bb2a8d, cold-monomer, 306.44, 1
1617769f-8527-41ed-97f6-d00ba03f949a, absolute-arpeggio, 735.43, 0
890310a7-9cc3-4e7a-a666-2ec7699ea845, mode-taste, 237.32, 1
98589667-5819-401e-967c-f668d8fd3201, jolly-pier, 925.5, 0
d24a3059-6301-43d0-8826-8e68be427801, savory-drill, 886.77, 0
111a3b8e-565f-4d7b-956a-83d5360f4326, electrical-timpani, 1446.47, 1
1150762b-3500-425b-8337-83740c4e702b, universal-chart, 1188.82, 1
2befe251-24be-454e-8675-12b5bab8a45a, senior-mesa, 758.34, 0
8d46bc4a-c248-4d9c-8142-94385a78c01d, presto-schema, 454.87, 1
0b581e2d-2e86-4419-9abe-a67ef262c701, lead-wall, 833.41, 0
342454f6-3198-4159-ad9b-3f9a0431e3fa, courtly-mastic, 1482.32, 1
23989664-24be-4a30-b1fc-cf40bf2452d3, kind-basin, 1353.62, 1
44904542-f348-4484-8cb7-0494a4dcae07, pureed-band, 1118.34, 1
e3f32230-3eab-422a-bd09-191fbe104e8e, pleasant-fluke, 181.46, 1
1baacd7d-e23a-4f6a-943e-5fcfb9e9e568, universal-angle, 949.8, 0
72966903-9217-41a4-8681-c5d087de0904, furious-dimension, 636.9, 0
6e5b6dfe-a932-4643-b33d-117884ce05e2, feasible-varnish, 563.68, 0
5d97c457-2308-4023-8402-03bbdca27d4f, lime-type, 731.24, 0
6b0bb32b-ad08-4753-a42f-3391ed4450be, gentle-agent, 945.52, 0
05861b01-47b4-4f65-808a-b4a56f044de5, internal-falcon, 910.68, 0
156d37a9-2511-4e32-a88c-6767d44eea43, approximate-wheel, 15.52, 1
d320b3b2-f6a6-4059-9a06-c10f39a6180c, rapid-canon, 870.69, 0
a49852b4-66fa-4299-b623-ccaaced86a3b, sienna-buffalo, 531.52, 0
a8d48ebb-7895-4c29-a00a-bd699b93e2b3, tall-newel, 114.99, 1
761de9ac-4552-46d0-8144-c03ba4ee3120, sugary-energy, 517.14, 1
3be748c8-7778-4698-9d85-25324ff6bb40, flat-age, 587.9, 0
86e8b379-a179-4b6f-82fe-fa17ab061b5f, similar-nest, 809.7, 0
60d3d6ce-6046-4dd2-8b35-989a4594cc69, nutritious-vector, 688.27, 0
cd1dbd00-c138-4442-822c-98dc3fb78c7d, cautious-timer, 145.94, 1
89743c4d-a771-4897-8269-59d39fd7f0eb, cloudy-goose, 122.64, 1
0de1f26d-c0c6-44a5-9647-bdd76e2adf52, cautious-convolution, 753.3, 0
3f5417d5-c03e-488a-b2df-fe9918d8b159, sweet-euphemism, 884.25, 0
1825715f-6e0b-4cd6-8a5a-ef3051efb7e2, global-lease, 959.81, 0
4d30e56e-d210-434b-abb9-2c2c55845cbe, isomorphic-siege, 423.96, 1
dda09381-b9bf-460d-bf5c-a785d2059e40, ancient-van, 732.98, 0
44fd963e-59a0-49f3-a835-d8f52c5931e9, fried-ampere, 229.84, 1
bc4f6f7c-b531-46a5-a8b4-f06b9c7257ad, wary-segue, 1325.36, 1
7afbeb2e-3912-427f-8deb-fba582d22bbd, aged-symmetry, 729.07, 0
30e9626d-b0c9-4237-9e2d-714378017199, full-distance, 883.36, 0
3573ff8a-1256-4a0c-a4e8-798b053eae80, sparse-angora, 807.87, 0
3fabb5d2-9935-4812-be12-e48c55ae600e, modern-base, 236.7, 1
747dfe08-a41c-43b7-a2c1-1876a2d941c0, dry-lemon, 922.95, 0
3db082e5-140f-41ae-9d11-49f968c65182, blocky-time, 548.81, 0
59d1fe2e-296c-402d-917f-530b1b80c5f2, chunky-chord, 813.53, 0
12f6bb2a-be3b-44ba-9ea5-26166e5c9cb6, foggy-lamb, 938.09, 0
8541e21c-bc22-4fae-8719-b1b12cb5ea30, blistering-change, 816.27, 0
68a82d9d-3969-4c29-91c1-32bfa23dce7f, fundamental-simulcast, 1414.64, 1
4188be5d-f567-4292-8e10-dbd88a4d039a, noisy-basis, 301.98, 1
8e57a982-57a4-425e-8201-4e25e75ac130, angry-recurrence, 621.49, 0
3813c83e-6661-4ac1-bc06-da8c4c8be920, nuclear-positron, 572.85, 0
fc31641a-d36b-4469-8c6d-77a6bafd645f, cloying-pine, 461.59, 1
58eb8a28-5af7-4d00-8aee-42b711d621be, corn-yaw, 511.67, 0
97626230-743e-40e8-bbf6-568b3f5c8173, advanced-cork, 800.89, 0
78c4761a-7afb-40e4-8202-ec1bdd6987f5, stable-guava, 938.87, 0
cc6ae442-7b9a-426c-ac85-19e609b395e8, red-motor, 218.84, 1
6f4aabee-61ef-4792-ae8c-db2b2e11465e, forward-brie, 184.23, 1
efa323d6-afce-4f45-8de4-217c590a023a, worried-wire, 668.87, 0
973dcc36-7168-4450-896a-b39217959ae6, fuchsia-inlay, 779.16, 0
391d249e-bc8b-405d-ac01-ef1683cc1a4a, excited-retriever, 880.5, 0
4165ba6d-01b8-4c8a-9b12-7c75387aba99, messy-canteen, 754.07, 0
1664ec83-4e25-4e38-9087-6c0cbda94e25, poached-flow, 471.54, 1
032c1b01-9fef-441d-8b6a-ba9f586da51a, immense-cape, 99.51, 1
4bcdb6dd-ea50-4f50-818f-bcd8b20c6e16, obtuse-flora, 1418.24, 1
7aade413-0f5d-4e22-bc57-44a5f82befd4, gentle-halbert, 944.58, 0
8f7e3c8e-fea6-4683-a88e-3405841b5011, factorial-filler, 817.29, 0
a4e9f0b2-344e-4106-8249-604cc3838a4a, rainy-pocket, 930.48, 0
a7187278-417d-4c76-abce-2387cc33ac3a, milky-hospital, 68.21, 1
86373c29-f106-456f-9d92-0a7832e1a782, volumetric-unit, 899.39, 0
e67daf5d-8393-4db8-abcc-c913b204a2cc, milky-kayak, 775.06, 0
0bd27700-3eee-405a-a58d-0e1dd0cca6ab, bone-activation, 895.28, 0
81a2a752-0928-4e5e-8978-c1065fe3d376, equidistant-issue, 440.78, 1
c2bae2cd-ba94-401c-9ff7-85e268161657, horizontal-frisbee, 340.24, 1
f4680e41-c6c0-4202-a45d-37ce20c8127a, convoluted-center, 153.93, 1
004369b9-fab2-406d-93f7-01b1ce322934, senile-fjord, 734.86, 0
61dc7857-3e7b-4132-9a76-88ac529fd959, free-idea, 667.09, 0
2461035a-d256-444b-936b-cc8c99ea22ae, piercing-term, 129.3, 1
7ed9b28b-4623-4848-9fca-075a5fa3a611, balanced-amberjack, 949.8, 0
820bfff4-c440-45ec-87df-da9c7de96af9, ecru-tree, 1336.91, 1
09a7cf4f-3f0e-4390-8f71-ec72311b222c, violent-scale, 132.21, 1
72c5bc0f-4442-4f66-af45-d21e8ae0f10b, synchronic-bed, 1064.53, 1
e7c6be48-ed12-4d26-b22a-8bca458a42ee, ecru-pocket, 520.01, 0
0dc8db7e-fa69-42c6-96fc-d0ce2f01ede8, partial-acquisition, 981.6, 0
31d6034f-49b1-4179-881d-78bb31a58083, dyadic-reuben, 1241.92, 1
f996f6d5-a663-4e5d-9a21-16fdd2be60e6, asphalt-double, 901.66, 0
4efe1d20-34db-48b2-8da1-87a640401947, shy-mean, 734.29, 0
432c4282-7d14-4c70-8d75-cbb3b90bfa9c, amiable-plaster, 1181.81, 1
5c11c365-b906-4d6b-a4ae-777553d2c7ee, staff-bandit, 865.75, 0
e365ad1f-9792-4d90-96b2-877d37f5a1ad, radiant-coffer, 734.05, 0
5e95872b-2531-43a4-84c6-a1c582ec566c, wide-vector, 653.66, 0
e1476f8f-aaaa-4d90-9e78-83db9df13053, binding-occlusion, 397.8, 1
575bf947-d2f4-47cb-9bb7-8a15f1a671a1, primordial-level, 250.14, 1
7076e378-6853-4bfc-b1d6-15de5c371db8, golden-ghoul, 883.83, 0
62d010b5-a375-460f-8b04-29d805f40425, linear-cherry, 1419.15, 1
e96d10df-7477-4c3e-90fd-319f0cd896aa, strong-export, 629.76, 0
a0a5c1ae-5c1a-4812-90a3-7821fe7c7fb7, iron-angora, 605.14, 0
226e2b4f-e428-4345-9a38-339ace0c479f, oriented-antiquity, 903.11, 0
7d38deaa-c3a8-412a-94ae-cbed2d093ba1, humble-combustion, 1380.74, 1
0aa7559e-13ac-4613-92ff-05765ab787a8, selfish-limestone, 846.55, 0
27b0487d-b05c-4aee-97b9-8429f9fcbb4b, equilateral-coda, 439.55, 1
adfdc660-49c4-4d23-be87-551a2cff2d7d, bipartite-dither, 888.88, 0
f917e860-e8a2-4045-b1d3-ca20aa2437ea, proper-baluster, 952.95, 0
deb6154a-6f8e-45b1-acf1-6abd81097c5b, full-mallet, 953.08, 0
f5a9d006-ee0a-4343-b90d-b1d4da20ed9f, tomato-circuit, 777.95, 0
71801af2-5fd6-4d00-9457-e85ff1c9a772, ecru-bit, 558.18, 0
9fb4fdf4-814a-43ff-911c-e2da58379f24, smoky-adjugate, 418.21, 1
93fb5232-d2ec-4846-b503-d75a35f17ab0, huge-inertia, 259.96, 1
279c0909-de72-43bd-b723-2d75f27d1819, chief-square, 644.38, 0
e13c69e2-9684-4569-b7cc-84c256b4baf9, adaptive-fare, 904.42, 0
2b5665cf-3da8-4cec-865f-7cae721d6e47, obsolete-inventory, 639.44, 0
b0c26a59-bdfe-4e24-98d8-c49bf0f91738, cheerful-allegory, 808.31, 0
6e25135b-f800-4dd2-9683-cb32c679505c, ripe-crankshaft, 222.92, 1
e51fba7a-c183-4915-a5bb-d29968db6222, kinetic-inflection, 1324.24, 1
a8c33940-1ebf-499d-91a8-0450e7701e2d, hasty-element, 1309.99, 1
2d429e50-2ab0-4d28-ad2b-29fa6cff349b, coplanar-billet, 505.7, 0
124daae1-ae64-4107-97c1-c8283acb14ff, square-null, 647.75, 0
53a63c2c-65da-4b17-be89-131254470bfd, marked-debug, 987.11, 0
f27f5806-973e-44b3-8406-f8f090716c56, mean-gain, 125.57, 1
be3993a0-6456-46b9-998b-ed37494a98b2, dry-citrus, 187.69, 1
edd75126-a31f-4fb1-835c-80b1fce5a199, bent-north, 522.96, 0
61fcb708-9785-4a61-8a82-9f77ef5c463d, simmered-bean, 132.68, 1
fbc52e31-14d6-4a80-8419-078a7351a3c3, resonnt-van, 86.57, 1
39a4508f-842c-4f30-b708-23c57973454f, bent-factory, 483.33, 1
090f9ff9-7ddf-4a44-bef4-c7365c7a7c07, thin-equity, 80.12, 1
48135413-2f39-4112-a09b-b4fbcfae1114, nondeterministic-dolly, 677.53, 0
1df5a364-8873-4b77-b353-8179f46d7705, freezing-tequila, 408.4, 1
6e381729-cdb5-4bc3-9d2b-7e19182c4e1e, prepared-pole, 1355.55, 1
7119c8d0-16c0-4b34-9026-42b957c5ef5e, proper-firmware, 98.14, 1
83f08ea1-a58a-4509-ba4c-e77dda3e7da8, rust-italic, 1372.52, 1
85a51de5-2fb5-48cc-add6-300f11af8c65, cautious-foie-gras, 693.64, 0
16c0535d-fa22-4770-83c8-1a5924a6ddd8, polite-duration, 1253.62, 1
340d1f17-547c-4908-9dc8-c13a4e5af18f, pale-brownstone, 124.68, 1
ae83d22f-9ee1-4121-887e-7e57a497c0c3, insulated-model, 873.04, 0
8a8b5a78-4453-41f3-befa-5a01b473e0b5, giant-station, 151.09, 1
f419e305-a35f-429c-a1d9-fe58c05021c9, corn-printer, 750.54, 0
fdc20f84-a5af-46a9-a820-a53f3207cdbe, pale-rail, 185.96, 1
1d7fd900-3f71-48a4-9860-5fa1404d26db, median-hydrolysis, 644.58, 0
d8301501-d4f5-4a0f-8819-62ab8ec83570, icy-store, 259.01, 1
041945d8-a2e1-4b06-b318-194150a1c16d, black-minute, 644.35, 0
3d787279-7a0e-4d90-b16a-0a4ad4d1e91a, avocado-texture, 201.16, 1
ed031266-6e35-4991-a37e-3972e4fd1004, chartreuse-ocelot, 539.16, 0
a8e43034-8ce5-429b-a05f-9e87efd20a78, median-bagel, 1413.13, 1
a86b1b13-6d76-4512-b545-51a210c29468, mint-tower, 760.86, 0
7bc41155-1614-4c51-aebd-aeb8ac71494e, gritty-bamboo, 672.45, 0
1a83851e-5b62-41be-8c44-d46c15db5294, brave-tint, 622.82, 0
dd96e185-ea19-42ad-80d3-b18de93c2e0a, humid-nectar, 323.36, 1
db7350b5-ea36-4c75-a311-d94a377b1806, plastic-graph, 949.47, 0
4bbb8dec-e26c-4709-8022-26fad2005027, presto-pigeon, 1471.09, 1
e374e549-878e-4998-8919-938448733333, elegant-swamp, 627.56, 0
a987bcfa-08c7-4bb2-a4ac-fe86050739b3, orange-peninsula, 1316.22, 1
a1d4d571-ca33-40e7-8c0a-8a0a7410d032, tangy-plane, 868.88, 0
c33d9f0e-8783-47c4-af76-3439f5da97bd, alternate-rink, 1332.72, 1
be0defad-bcd2-4bfa-a24e-b59a51202cf8, polite-pitch, 670.94, 0
cf3b2e8d-8083-4522-8a2d-68ad7b9b2fc1, callous-function, 1479.3, 1
2f284071-b7ea-4dae-b2c3-f4d141387281, spatial-layer, 32.72, 1
61f2b26d-0d3a-4301-9d91-7d602906879e, level-yield, 233.92, 1
841b6283-2123-41dc-8029-68288591466b, stubborn-dynamic, 1460.62, 1
1aed717f-20c0-4a4c-90a8-8820c32eda54, congruent-float, 1187.63, 1
36cd7f8f-c7a2-4c36-acc3-41df8885056c, brute-force-beat, 1226.06, 1
813aa7b4-265c-46c7-9d6e-8e78d4ac36c6, patient-continent, 989.3, 0
5e9c4f9a-3d0c-4a0e-ad5c-b6bf29a0b255, tangy-callable, 1459.34, 1
76c30a08-f83a-4fdd-a644-40ddd741bcfe, relaxed-fossa, 283.63, 1
4904c383-369d-4eb0-b464-0393b1783fa1, collinear-commander, 1209.01, 1
315e4ffd-d5db-43aa-826b-bb7a733952be, straight-westie, 1340.12, 1
fd0e8823-46c5-4485-94e6-3094b9d51c7c, quantum-round, 492.31, 1
43e1e59f-d590-4fa2-a87b-0d2cfc3a6d20, molten-pan, 595.93, 0
70dfdcf5-e25a-4000-b914-61abbd55d247, saucy-wok, 866.31, 0
28c77171-c234-4d40-989d-6de30ea07b39, equilateral-joint, 639.47, 0
9f5f8332-2db8-4261-aa8b-c071d81148b7, coped-ice, 647.61, 0
2ef37294-1374-41d7-be0b-91461a7904aa, fundamental-surfer, 997.15, 0
64c2712d-417e-4ee1-9620-f73db25e0a2a, maroon-weight, 844.52, 0
e6169e0e-3c62-44d3-82a5-f468443a4f84, crunchy-cube, 1097.05, 1
6d92f828-fe99-4ed8-a92f-1afa13f107ea, acyclic-solvent, 124.49, 1
7d3b285e-bdcc-4999-b4be-7671a735c6f7, lazy-trap, 976.13, 0
a45d5272-1262-4525-bcbd-893e44e564db, inscribed-teapot, 550.83, 0
8540355f-5558-49a7-8d6e-82e174690b24, isobaric-batter, 828.02, 0
cb5dfeb7-620a-44d2-8ad5-73846be5adc2, blocking-razorbill, 634.51, 0
dd7fae61-bae0-4cef-9a5a-ea2aab126d54, happy-goal, 1331.91, 1
9cbea63d-5475-4af8-9fed-f1ab4e34c80e, sleek-diameter, 298.49, 1
ef0b71a0-c95b-4f4a-900a-bb9dc5e06d2a, senior-rank, 417.53, 1
676e5b1e-9f9f-4f98-b902-ac8d3426ddb3, nutty-pigeon, 703.46, 0
a7f09c43-3c62-4578-99cb-0caef128d435, coffee-dolcetto, 549.52, 0
26e6bebb-b6e0-46ca-a6d9-d58ee7883963, kinetic-ounce, 1384.24, 1
54d1509f-4185-4775-9e9b-221dc66794c1, blazing-list, 353.36, 1
e2873b2d-4a5a-4cab-9c72-db21544a67ce, light-field, 68.54, 1
076f8838-65ed-48c2-94ee-e5a684903f58, undirected-log, 559.69, 0
89da27da-0d92-42f0-b778-7685bb678130, piquant-vase, 590.14, 0
204b978d-48c9-4d4b-a4d3-c827c73cd378, bisque-layout, 14.98, 1
10a55f08-88bf-4780-8d5c-68b8220c9f40, plain-flux, 884.09, 0
1f661a42-0c8b-460e-82b3-062a7bdc9629, concave-wave, 545.6, 1
4a469c8b-63b9-47a4-88fd-43e609003fbb, level-shackle, 98.5, 1
e74f5827-ba06-430f-9d38-6623646147a2, chunky-castle, 914.52, 0
52fae297-7b13-44b9-8e59-a62067464a05, unproductive-defense, 540.51, 1
05047589-cdda-4230-807b-0e64bdedf7ad, solid-swing, 235.71, 1
ea5b09d5-3f85-46ca-b506-f34636d4f37f, grim-advance, 1413.61, 1
edb687e6-64c5-494f-b745-c2e584a95943, direct-tread, 322.15, 1
622c8e1f-3ac8-423e-8fc8-ab3581a738e1, indigo-parapet, 1102.91, 1
41b4bc96-4cda-4b49-b5fb-4913ea5e8031, marinated-accent, 785.99, 0
128ae1c6-b826-420e-8750-56b77292a15f, external-verbiage, 1292.36, 1
b58eb1ee-6614-4181-9955-5e943a8d773b, current-cliff, 422.95, 1
9f4a7716-d129-4b6d-9f3e-57b34afabfd5, cream-carton, 738.32, 0
d933dc5a-087e-4f4e-897b-b2dede74ca84, coped-fort, 1264.01, 1
7ad04597-8c35-4ad8-9c57-03982d193528, fried-radius, 1058.18, 1
b925f491-365d-465c-b87d-aa2cc7038667, nondeterministic-leadsman, 515.02, 1
aba62c5b-2c42-4513-a6ac-fcdeb97a2ee7, tough-merge, 769.87, 0
7e9505cf-20f5-42f4-b33b-e0eb48447527, asphalt-triangle, 267.82, 1
7b8fad4b-aae7-4403-b40b-ab9e69ccf51d, mild-crate, 247.99, 1
fba0d5cd-ccfe-4bfa-aa3e-756fb8a84a43, poached-deadline, 999.51, 0
3e0f4379-9eb0-42b9-89f5-911f445f15e9, kind-membership, 428.13, 1
9482bba7-354e-4467-80c4-e2dd0e875fdf, approximate-convolution, 734.45, 0
641275e3-d516-46b3-a401-ab16bf4368f5, topped-geometry, 526.87, 0
55210690-e16c-4019-ad81-a97d13927aa3, wary-darter, 231.4, 1
37bc78c7-dbe7-46d3-8cbf-a1c93e4a43bf, iron-highway, 774.72, 0
9eb1b2ed-52e9-44b3-8520-ba53885f437e, acoustic-marsh, 1434.83, 1
ed593c2b-2a53-4389-8af0-02607a535e01, customer-grip, 736.12, 0
77f00e46-91cb-4ca2-8e58-79828c07438a, sweet-nation, 590.64, 0
2242e466-dce6-4417-b444-caa474438e68, warped-ensemble, 1376.72, 1
14a87460-9550-4050-9c5f-e8aa1d61dce2, metallic-record, 16.4, 1
26d402bc-408e-49e2-a997-4a53b140b298, presto-assignment, 495.62, 1
feabb7b9-d0fe-45bc-a7a6-df00907cb719, soft-duck, 512.26, 1
69880a2d-af89-4375-bd3f-f20bc8519ac3, chill-blanc, 1052.05, 1
